t,amk_temp_igbt_right,amk_error_info_right,amk_temp_inverter_right,amk_temp_motor_right
1751195899.967450,36.300000,2359.000000,34.800000,74.400000
1751195899.977500,36.300000,2359.000000,34.800000,74.400000
1751195899.987500,36.300000,2359.000000,34.800000,74.400000
1751195899.997450,36.300000,2359.000000,34.800000,74.400000
1751195900.007500,36.300000,2359.000000,34.800000,74.400000
1751195900.017500,36.400000,2359.000000,34.800000,74.400000
1751195900.027450,36.300000,2359.000000,34.800000,74.400000
1751195900.037500,36.300000,2359.000000,34.800000,74.400000
1751195900.047500,36.300000,2359.000000,34.800000,74.200000
1751195900.057450,36.300000,2359.000000,34.800000,74.200000
1751195900.067450,36.300000,2359.000000,34.800000,74.200000
1751195900.077500,36.300000,2359.000000,34.800000,74.200000
1751195900.087450,36.300000,2359.000000,34.800000,74.200000
1751195900.097450,36.200000,2359.000000,34.800000,74.200000
1751195900.107500,36.200000,2359.000000,34.800000,74.200000
1751195900.117450,36.200000,2359.000000,34.800000,74.200000
1751195900.127450,36.200000,2359.000000,34.800000,74.200000
1751195900.137500,36.300000,2359.000000,34.800000,74.200000
1751195900.147450,36.300000,2359.000000,34.800000,74.200000
1751195900.157450,36.300000,2359.000000,34.800000,74.200000
1751195900.167500,36.300000,2359.000000,34.800000,74.200000
1751195900.177450,36.300000,2359.000000,34.800000,74.200000
1751195900.187450,36.300000,2359.000000,34.800000,74.200000
1751195900.197500,36.300000,2359.000000,34.800000,74.200000
1751195900.207450,36.300000,2359.000000,34.800000,74.200000
1751195900.217450,36.300000,2359.000000,34.800000,74.200000
1751195900.227700,36.300000,2359.000000,34.800000,74.200000
1751195900.237450,36.400000,2359.000000,34.800000,74.200000
1751195900.247450,36.400000,2359.000000,34.800000,74.200000
1751195900.257700,36.400000,2359.000000,34.800000,74.200000
1751195900.267450,36.400000,2359.000000,34.800000,74.200000
1751195900.277450,36.400000,2359.000000,34.800000,74.200000
1751195900.287500,36.300000,2359.000000,34.800000,74.200000
1751195900.297450,36.300000,2359.000000,34.800000,74.200000
1751195900.307450,36.300000,2359.000000,34.800000,74.200000
1751195900.317450,36.300000,2359.000000,34.800000,74.200000
1751195900.327500,36.300000,2359.000000,34.800000,74.100000
1751195900.337450,36.300000,2359.000000,34.800000,74.100000
1751195900.347450,36.300000,2359.000000,34.800000,74.100000
1751195900.357450,36.200000,2359.000000,34.800000,74.100000
1751195900.367450,36.200000,2359.000000,34.800000,74.100000
1751195900.377450,36.200000,2359.000000,34.800000,74.100000
1751195900.387450,36.200000,2359.000000,34.800000,74.100000
1751195900.397450,36.200000,2359.000000,34.800000,74.100000
1751195900.407450,36.200000,2359.000000,34.800000,74.100000
1751195900.417500,36.200000,2359.000000,34.800000,74.100000
1751195900.427450,36.200000,2359.000000,34.800000,74.100000
1751195900.437450,36.200000,2359.000000,34.800000,74.100000
1751195900.447500,36.300000,2359.000000,34.800000,74.100000
1751195900.457450,36.300000,2359.000000,34.800000,74.100000
1751195900.467700,36.300000,2359.000000,34.800000,74.100000
1751195900.477500,36.300000,2359.000000,34.800000,74.100000
1751195900.487450,36.300000,2359.000000,34.800000,74.100000
1751195900.497700,36.300000,2359.000000,34.800000,74.100000
1751195900.507500,36.300000,2359.000000,34.800000,74.100000
1751195900.517450,36.300000,2359.000000,34.800000,74.100000
1751195900.527450,36.300000,2359.000000,34.800000,74.100000
1751195900.537500,36.400000,2359.000000,34.800000,74.100000
1751195900.547450,36.400000,2359.000000,34.800000,74.100000
1751195900.557450,36.400000,2359.000000,34.800000,74.100000
1751195900.567450,36.400000,2359.000000,34.800000,74.100000
1751195900.577450,36.400000,2359.000000,34.800000,74.100000
1751195900.587450,36.300000,2359.000000,34.800000,74.100000
1751195900.597450,36.300000,2359.000000,34.800000,74.100000
1751195900.607450,36.300000,2359.000000,34.800000,74.000000
1751195900.617450,36.300000,2359.000000,34.800000,74.000000
1751195900.627450,36.300000,2359.000000,34.800000,74.000000
1751195900.637450,36.300000,2359.000000,34.800000,74.000000
1751195900.647450,36.300000,2359.000000,34.800000,74.000000
1751195900.657450,36.200000,2359.000000,34.800000,74.000000
1751195900.667450,36.200000,2359.000000,34.800000,74.000000
1751195900.677450,36.200000,2359.000000,34.800000,74.000000
1751195900.687450,36.300000,2359.000000,34.800000,74.000000
1751195900.697450,36.300000,2359.000000,34.800000,74.000000
1751195900.707450,36.300000,2359.000000,34.800000,74.000000
1751195900.717450,36.300000,2359.000000,34.800000,74.000000
1751195900.727450,36.300000,2359.000000,34.800000,74.000000
1751195900.737450,36.300000,2359.000000,34.800000,74.000000
1751195900.747450,36.300000,2359.000000,34.800000,74.000000
1751195900.757450,36.300000,2359.000000,34.800000,74.000000
1751195900.767450,36.300000,2359.000000,34.800000,74.000000
1751195900.777450,36.400000,2359.000000,34.800000,74.000000
1751195900.787450,36.400000,2359.000000,34.800000,74.000000
1751195900.797450,36.400000,2359.000000,34.800000,74.000000
1751195900.807450,36.400000,2359.000000,34.800000,74.000000
1751195900.817450,36.400000,2359.000000,34.800000,74.000000
1751195900.827450,36.400000,2359.000000,34.800000,74.000000
1751195900.837450,36.300000,2359.000000,34.800000,74.000000
1751195900.847450,36.300000,2359.000000,34.800000,74.000000
1751195900.857450,36.300000,2359.000000,34.800000,73.900000
1751195900.867450,36.300000,2359.000000,34.800000,73.900000
1751195900.877700,36.300000,2359.000000,34.800000,73.900000
1751195900.887450,36.300000,2359.000000,34.800000,73.900000
1751195900.897450,36.300000,2359.000000,34.800000,73.900000
1751195900.907700,36.300000,2359.000000,34.800000,73.900000
1751195900.917450,36.200000,2359.000000,34.800000,73.900000
1751195900.927450,36.200000,2359.000000,34.800000,73.900000
1751195900.937450,36.200000,2359.000000,34.800000,73.900000
1751195900.947450,36.300000,2359.000000,34.900000,73.900000
1751195900.957450,36.300000,2359.000000,34.900000,73.900000
1751195900.967450,36.200000,2359.000000,34.800000,73.900000
1751195900.977450,36.200000,2359.000000,34.800000,73.900000
1751195900.987450,36.200000,2359.000000,34.800000,73.900000
1751195900.997450,36.400000,2359.000000,34.900000,73.900000
1751195901.007450,36.300000,2359.000000,34.800000,73.900000
1751195901.017450,36.400000,2359.000000,34.900000,73.900000
1751195901.027450,36.300000,2359.000000,34.800000,73.900000
1751195901.037450,36.400000,2359.000000,34.900000,73.900000
1751195901.047450,36.300000,2359.000000,34.800000,73.900000
1751195901.057450,36.300000,2359.000000,34.800000,73.900000
1751195901.067450,36.400000,2359.000000,34.900000,73.900000
1751195901.077450,36.300000,2359.000000,34.800000,73.900000
1751195901.087450,36.400000,2359.000000,34.800000,73.900000
1751195901.097450,36.400000,2359.000000,34.800000,73.900000
1751195901.107450,36.500000,2359.000000,34.900000,73.900000
1751195901.117700,36.500000,2359.000000,34.900000,73.900000
1751195901.127450,36.400000,2359.000000,34.800000,73.900000
1751195901.137450,36.300000,2359.000000,34.800000,73.900000
1751195901.147650,36.300000,2359.000000,34.800000,73.900000
1751195901.157450,36.400000,2359.000000,34.900000,73.800000
1751195901.167450,36.300000,2359.000000,34.800000,73.800000
1751195901.177450,36.300000,2359.000000,34.800000,73.800000
1751195901.187450,36.400000,2359.000000,34.900000,73.800000
1751195901.197450,36.300000,2359.000000,34.800000,73.800000
1751195901.207450,36.300000,2359.000000,34.800000,73.800000
1751195901.217450,36.300000,2359.000000,34.800000,73.800000
1751195901.227450,36.300000,2359.000000,34.800000,73.800000
1751195901.237450,36.300000,2359.000000,34.800000,73.800000
1751195901.247450,36.300000,2359.000000,34.800000,73.800000
1751195901.257450,36.300000,2359.000000,34.800000,73.800000
1751195901.267450,36.300000,2359.000000,34.800000,73.800000
1751195901.277450,36.300000,2359.000000,34.800000,73.800000
1751195901.287450,36.400000,2359.000000,34.900000,73.800000
1751195901.297450,36.300000,2359.000000,34.800000,73.800000
1751195901.307450,36.300000,2359.000000,34.800000,73.800000
1751195901.317450,36.500000,2359.000000,34.900000,73.800000
1751195901.327450,36.500000,2359.000000,34.900000,73.800000
1751195901.337450,36.500000,2359.000000,34.900000,73.800000
1751195901.347450,36.500000,2359.000000,34.900000,73.800000
1751195901.357450,36.500000,2359.000000,34.900000,73.800000
1751195901.367450,36.500000,2359.000000,34.900000,73.800000
1751195901.377450,36.400000,2359.000000,34.800000,73.800000
1751195901.387450,36.400000,2359.000000,34.900000,73.800000
1751195901.397450,36.300000,2359.000000,34.800000,73.800000
1751195901.407450,36.300000,2359.000000,34.900000,73.800000
1751195901.417450,36.200000,2359.000000,34.800000,73.800000
1751195901.427450,36.200000,2359.000000,34.800000,73.800000
1751195901.437450,36.300000,2359.000000,34.900000,73.700000
1751195901.447450,36.300000,2359.000000,34.900000,73.700000
1751195901.457450,36.300000,2359.000000,34.900000,73.700000
1751195901.467450,36.300000,2359.000000,34.900000,73.700000
1751195901.477450,36.200000,2359.000000,34.800000,73.700000
1751195901.487450,36.200000,2359.000000,34.800000,73.700000
1751195901.497450,36.200000,2359.000000,34.800000,73.700000
1751195901.507450,36.300000,2359.000000,34.900000,73.700000
1751195901.517450,36.200000,2359.000000,34.800000,73.700000
1751195901.527650,36.300000,2359.000000,34.900000,73.700000
1751195901.537450,36.300000,2359.000000,34.900000,73.700000
1751195901.547400,36.200000,2359.000000,34.800000,73.700000
1751195901.557700,36.400000,2359.000000,34.900000,73.700000
1751195901.567450,36.400000,2359.000000,34.900000,73.700000
1751195901.577400,36.400000,2359.000000,34.900000,73.700000
1751195901.587450,36.300000,2359.000000,34.800000,73.700000
1751195901.597450,36.300000,2359.000000,34.800000,73.700000
1751195901.607400,36.300000,2359.000000,34.800000,73.700000
1751195901.617450,36.300000,2359.000000,34.800000,73.700000
1751195901.627450,36.400000,2359.000000,34.900000,73.700000
1751195901.637400,36.500000,2359.000000,34.900000,73.700000
1751195901.647450,36.500000,2359.000000,34.900000,73.700000
1751195901.657450,36.500000,2359.000000,34.900000,73.700000
1751195901.667400,36.400000,2359.000000,34.800000,73.700000
1751195901.677450,36.400000,2359.000000,34.800000,73.700000
1751195901.687450,36.300000,2359.000000,34.800000,73.700000
1751195901.697450,36.400000,2359.000000,34.900000,73.700000
1751195901.707450,36.300000,2359.000000,34.800000,73.700000
1751195901.717450,36.300000,2359.000000,34.800000,73.700000
1751195901.727450,36.400000,2359.000000,34.900000,73.500000
1751195901.737450,36.400000,2359.000000,34.900000,73.500000
1751195901.747450,36.300000,2359.000000,34.800000,73.500000
1751195901.757450,36.400000,2359.000000,34.900000,73.500000
1751195901.767650,36.200000,2359.000000,34.800000,73.500000
1751195901.777450,36.300000,2359.000000,34.900000,73.500000
1751195901.787450,36.200000,2359.000000,34.800000,73.500000
1751195901.797650,36.300000,2359.000000,34.900000,73.500000
1751195901.807450,36.300000,2359.000000,34.900000,73.500000
1751195901.817450,36.200000,2359.000000,34.800000,73.500000
1751195901.827400,36.200000,2359.000000,34.800000,73.500000
1751195901.837450,36.200000,2359.000000,34.800000,73.500000
1751195901.847450,36.400000,2359.000000,34.900000,73.500000
1751195901.857400,36.300000,2359.000000,34.800000,73.500000
1751195901.867450,36.400000,2359.000000,34.900000,73.500000
1751195901.877450,36.300000,2359.000000,34.800000,73.500000
1751195901.887400,36.400000,2359.000000,34.900000,73.500000
1751195901.897450,36.400000,2359.000000,34.900000,73.500000
1751195901.907450,36.400000,2359.000000,34.900000,73.500000
1751195901.917400,36.400000,2359.000000,34.900000,73.500000
1751195901.927450,36.400000,2359.000000,34.900000,73.500000
1751195901.937450,36.300000,2359.000000,34.800000,73.500000
1751195901.947400,36.300000,2359.000000,34.800000,73.500000
1751195901.957450,36.400000,2359.000000,34.900000,73.500000
1751195901.967450,36.400000,2359.000000,34.900000,73.500000
1751195901.977650,36.300000,2359.000000,34.800000,73.500000
1751195901.987450,36.400000,2359.000000,34.900000,73.500000
1751195901.997450,36.300000,2359.000000,34.900000,73.500000
1751195902.007650,36.200000,2359.000000,34.800000,73.400000
1751195902.017450,36.300000,2359.000000,34.900000,73.400000
1751195902.027450,36.300000,2359.000000,34.900000,73.400000
1751195902.037400,36.300000,2359.000000,34.900000,73.400000
1751195902.047400,36.200000,2359.000000,34.800000,73.400000
1751195902.057450,36.300000,2359.000000,34.900000,73.400000
1751195902.067400,36.300000,2359.000000,34.900000,73.400000
1751195902.077400,36.300000,2359.000000,34.900000,73.400000
1751195902.087450,36.300000,2359.000000,34.900000,73.400000
1751195902.097400,36.400000,2359.000000,34.900000,73.400000
1751195902.107400,36.400000,2359.000000,34.900000,73.400000
1751195902.117450,36.400000,2359.000000,34.900000,73.400000
1751195902.127400,36.400000,2359.000000,34.900000,73.400000
1751195902.137400,36.400000,2359.000000,34.900000,73.400000
1751195902.147450,36.400000,2359.000000,34.900000,73.400000
1751195902.157400,36.300000,2359.000000,34.800000,73.400000
1751195902.167400,36.400000,2359.000000,34.900000,73.400000
1751195902.177450,36.400000,2359.000000,34.900000,73.400000
1751195902.187400,36.400000,2359.000000,34.900000,73.400000
1751195902.197400,36.400000,2359.000000,34.900000,73.400000
1751195902.207450,36.400000,2359.000000,34.900000,73.400000
1751195902.217650,36.400000,2359.000000,34.900000,73.400000
1751195902.227400,36.300000,2359.000000,34.800000,73.400000
1751195902.237450,36.400000,2359.000000,34.900000,73.400000
1751195902.247650,36.400000,2359.000000,34.900000,73.400000
1751195902.257400,36.300000,2359.000000,34.900000,73.400000
1751195902.267450,36.300000,2359.000000,34.900000,73.400000
1751195902.277400,36.200000,2359.000000,34.800000,73.400000
1751195902.287400,36.300000,2359.000000,34.900000,73.300000
1751195902.297400,36.300000,2359.000000,34.900000,73.300000
1751195902.307450,36.300000,2359.000000,34.900000,73.300000
1751195902.317400,36.300000,2359.000000,34.900000,73.300000
1751195902.327400,36.300000,2359.000000,34.900000,73.300000
1751195902.337400,36.300000,2359.000000,34.900000,73.300000
1751195902.347400,36.400000,2359.000000,34.900000,73.300000
1751195902.357400,36.300000,2359.000000,34.800000,73.300000
1751195902.367400,36.400000,2359.000000,34.900000,73.300000
1751195902.377400,36.400000,2359.000000,34.900000,73.300000
1751195902.387400,36.400000,2359.000000,34.900000,73.300000
1751195902.397400,36.400000,2359.000000,34.900000,73.300000
1751195902.407400,36.400000,2359.000000,34.900000,73.300000
1751195902.417400,36.400000,2359.000000,34.900000,73.300000
1751195902.427650,36.400000,2359.000000,34.800000,73.300000
1751195902.437400,36.500000,2359.000000,34.900000,73.300000
1751195902.447400,36.500000,2359.000000,34.900000,73.300000
1751195902.457650,36.500000,2359.000000,34.900000,73.300000
1751195902.467400,36.500000,2359.000000,34.900000,73.300000
1751195902.477400,36.300000,2359.000000,34.800000,73.300000
1751195902.487400,36.400000,2359.000000,34.900000,73.300000
1751195902.497400,36.400000,2359.000000,34.900000,73.300000
1751195902.507400,36.300000,2359.000000,34.900000,73.300000
1751195902.517450,36.200000,2359.000000,34.800000,73.300000
1751195902.527400,36.200000,2359.000000,34.800000,73.300000
1751195902.537400,36.200000,2359.000000,34.800000,73.300000
1751195902.547400,36.200000,2359.000000,34.800000,73.200000
1751195902.557400,36.200000,2359.000000,34.800000,73.200000
1751195902.567400,36.300000,2359.000000,34.900000,73.200000
1751195902.577400,36.300000,2359.000000,34.900000,73.200000
1751195902.587400,36.300000,2359.000000,34.900000,73.200000
1751195902.597400,36.300000,2359.000000,34.900000,73.200000
1751195902.607400,36.300000,2359.000000,34.900000,73.200000
1751195902.617400,36.200000,2359.000000,34.800000,73.200000
1751195902.627400,36.200000,2359.000000,34.800000,73.200000
1751195902.637400,36.200000,2359.000000,34.800000,73.200000
1751195902.647400,36.300000,2359.000000,34.900000,73.200000
