t,sensor_spring_travel_fr,sensor_spring_travel_fl,sensor_brake_temp_fr,sensor_brake_temp_fl
1751195540.907150,61.367400,62.562600,0.000000,0.000000
1751195540.956950,61.171200,62.587800,0.000000,0.000000
1751195541.006900,60.877800,62.587800,0.000000,0.000000
1751195541.056900,60.854400,63.149400,0.000000,0.000000
1751195541.107050,60.535800,63.320400,0.000000,0.000000
1751195541.157100,60.658200,63.320400,0.000000,0.000000
1751195541.206800,60.780600,63.320400,0.000000,0.000000
1751195541.256900,60.634800,63.246600,0.000000,0.000000
1751195541.307200,60.561000,63.198000,0.000000,0.000000
1751195541.357250,60.535800,63.223200,0.000000,0.000000
1751195541.406800,60.683400,63.491400,0.000000,0.000000
1751195541.457200,60.364800,63.466200,0.000000,0.000000
1751195541.506800,60.413400,63.491400,0.000000,0.000000
1751195541.557150,60.292800,63.320400,0.000000,0.000000
1751195541.607200,60.341400,63.369000,0.000000,0.000000
1751195541.657150,60.413400,63.417600,0.000000,0.000000
1751195541.707000,60.535800,63.540000,0.000000,0.000000
1751195541.756800,60.535800,63.417600,0.000000,0.000000
1751195541.806850,60.438600,63.320400,0.000000,0.000000
1751195541.857050,60.487200,63.271800,0.000000,0.000000
1751195541.906850,60.535800,63.149400,0.000000,0.000000
1751195541.956800,60.780600,63.295200,0.000000,0.000000
1751195542.007100,60.805800,63.271800,0.000000,0.000000
1751195542.057000,60.732000,63.271800,0.000000,0.000000
1751195542.106950,60.535800,63.223200,0.000000,0.000000
1751195542.157000,60.535800,63.394200,0.000000,0.000000
1751195542.207100,60.413400,63.369000,0.000000,0.000000
1751195542.256950,60.535800,63.417600,0.000000,0.000000
1751195542.307150,60.584400,63.343800,0.000000,0.000000
1751195542.356850,60.732000,63.417600,0.000000,0.000000
1751195542.407000,60.512400,62.953200,0.000000,0.000000
1751195542.457100,60.584400,62.562600,0.000000,0.000000
1751195542.506800,61.000200,62.782200,0.000000,0.000000
1751195542.557050,60.829200,62.782200,0.000000,0.000000
1751195542.607250,60.755400,63.100800,0.000000,0.000000
1751195542.657150,60.438600,63.100800,0.000000,0.000000
1751195542.707050,60.390000,63.174600,0.000000,0.000000
1751195542.756850,60.512400,63.174600,0.000000,0.000000
1751195542.806800,60.732000,62.953200,0.000000,0.000000
1751195542.856850,60.926400,63.149400,0.000000,0.000000
1751195542.907150,60.634800,62.953200,0.000000,0.000000
1751195542.956800,60.487200,62.782200,0.000000,0.000000
1751195543.007150,60.561000,63.003600,0.000000,0.000000
1751195543.056950,60.512400,62.661600,0.000000,0.000000
1751195543.107200,60.780600,62.733600,0.000000,0.000000
1751195543.157050,60.903000,63.174600,0.000000,0.000000
1751195543.206850,60.634800,62.929800,0.000000,0.000000
1751195543.257000,60.390000,62.611200,0.000000,0.000000
1751195543.307000,60.487200,63.003600,0.000000,0.000000
1751195543.357150,60.658200,63.295200,0.000000,0.000000
1751195543.407050,60.096600,62.807400,0.000000,0.000000
1751195543.456850,60.364800,62.807400,0.000000,0.000000
1751195543.507100,60.487200,63.100800,0.000000,0.000000
1751195543.556850,60.535800,63.149400,0.000000,0.000000
1751195543.607050,60.512400,62.904600,0.000000,0.000000
1751195543.657000,60.584400,63.149400,0.000000,0.000000
1751195543.707100,60.364800,63.394200,0.000000,0.000000
1751195543.756850,60.121800,63.491400,0.000000,0.000000
1751195543.807100,59.877000,63.540000,0.000000,0.000000
1751195543.856850,59.974200,63.514800,0.000000,0.000000
1751195543.907100,60.170400,63.588600,0.000000,0.000000
1751195543.956950,59.999400,63.442800,0.000000,0.000000
1751195544.006750,59.999400,63.514800,0.000000,0.000000
1751195544.057350,59.950800,63.685800,0.000000,0.000000
1751195544.106800,59.877000,63.343800,0.000000,0.000000
1751195544.157000,59.925600,63.491400,0.000000,0.000000
1751195544.207050,60.145200,63.613800,0.000000,0.000000
1751195544.256700,59.583600,63.198000,0.000000,0.000000
1751195544.306700,59.461200,63.246600,0.000000,0.000000
1751195544.357200,60.364800,63.100800,0.000000,0.000000
1751195544.407050,60.634800,63.223200,0.000000,0.000000
1751195544.457000,59.706000,62.026200,0.000000,0.000000
1751195544.506700,60.048000,62.953200,0.000000,0.000000
1751195544.556800,60.658200,63.149400,0.000000,0.000000
1751195544.606900,60.193800,62.049600,0.000000,0.000000
1751195544.656800,60.022800,61.171200,0.000000,0.000000
1751195544.706800,60.413400,61.830000,0.000000,0.000000
1751195544.757150,60.584400,63.149400,0.000000,0.000000
1751195544.807200,59.828400,63.295200,0.000000,0.000000
1751195544.857150,59.657400,63.271800,0.000000,0.000000
1751195544.906850,60.022800,63.174600,0.000000,0.000000
1751195544.956750,60.193800,63.174600,0.000000,0.000000
1751195545.007150,60.121800,63.149400,0.000000,0.000000
1751195545.056900,59.803200,62.368200,0.000000,0.000000
1751195545.106750,59.950800,62.611200,0.000000,0.000000
1751195545.156750,60.487200,63.003600,0.000000,0.000000
1751195545.206950,59.779800,61.830000,0.000000,0.000000
1751195545.256850,59.364000,61.513200,0.000000,0.000000
1751195545.306900,60.244200,63.588600,0.000000,0.000000
1751195545.356850,59.412600,63.979200,0.000000,0.000000
1751195545.406750,57.996000,62.220600,0.000000,0.000000
1751195545.456800,58.386600,63.955800,0.000000,0.000000
1751195545.507100,58.728600,64.027800,0.000000,0.000000
1751195545.557200,59.364000,63.343800,0.000000,0.000000
1751195545.607200,59.315400,61.538400,0.000000,0.000000
1751195545.656900,59.461200,61.855200,0.000000,0.000000
1751195545.707250,59.779800,62.904600,0.000000,0.000000
1751195545.757000,58.973400,62.832600,0.000000,0.000000
1751195545.807050,58.631400,62.391600,0.000000,0.000000
1751195545.907000,59.877000,63.246600,0.000000,0.000000
1751195545.957300,58.777200,62.197200,0.000000,0.000000
1751195546.006950,59.315400,63.198000,0.000000,0.000000
1751195546.056800,59.218200,62.929800,0.000000,0.000000
1751195546.106750,58.777200,62.220600,0.000000,0.000000
1751195546.157050,59.509800,62.539200,0.000000,0.000000
1751195546.206850,59.925600,63.027000,0.000000,0.000000
1751195546.257150,59.877000,62.758800,0.000000,0.000000
1751195546.307200,60.193800,62.710200,0.000000,0.000000
1751195546.356850,59.851800,62.685000,0.000000,0.000000
1751195546.407150,59.535000,62.465400,0.000000,0.000000
1751195546.456800,59.560200,62.514000,0.000000,0.000000
1751195546.506950,59.632200,62.611200,0.000000,0.000000
1751195546.556800,59.754600,62.562600,0.000000,0.000000
1751195546.607050,59.877000,62.587800,0.000000,0.000000
1751195546.657250,60.267600,62.319600,0.000000,0.000000
1751195546.706750,60.438600,62.100000,0.000000,0.000000
1751195546.757050,59.657400,62.514000,0.000000,0.000000
1751195546.807050,59.754600,63.343800,0.000000,0.000000
1751195546.857050,60.193800,63.223200,0.000000,0.000000
1751195546.907000,60.193800,64.346400,0.000000,0.000000
1751195546.957100,60.316200,65.079000,0.000000,0.000000
1751195547.006700,60.487200,65.127600,0.000000,0.000000
1751195547.056650,59.974200,65.615400,0.000000,0.000000
1751195547.106900,59.974200,64.297800,0.000000,0.000000
1751195547.156700,60.877800,63.711000,0.000000,0.000000
1751195547.206800,61.196400,63.759600,0.000000,0.000000
1751195547.256750,61.439400,63.613800,0.000000,0.000000
1751195547.306800,61.855200,63.540000,0.000000,0.000000
1751195547.357200,62.733600,62.856000,0.000000,0.000000
1751195547.406800,61.709400,62.929800,0.000000,0.000000
1751195547.456950,61.074000,63.417600,0.000000,0.000000
1751195547.507100,61.561800,64.297800,0.000000,0.000000
1751195547.556700,61.781400,62.953200,0.000000,0.000000
1751195547.607150,62.220600,63.930600,0.000000,0.000000
1751195547.656700,62.245800,63.784800,0.000000,0.000000
1751195547.706850,62.100000,63.637200,0.000000,0.000000
1751195547.756700,62.197200,63.808200,0.000000,0.000000
1751195547.806700,61.977600,63.736200,0.000000,0.000000
1751195547.857200,61.830000,63.565200,0.000000,0.000000
1751195547.906700,61.977600,63.613800,0.000000,0.000000
1751195547.957000,62.197200,63.882000,0.000000,0.000000
1751195548.006700,61.977600,63.856800,0.000000,0.000000
1751195548.056700,61.903800,63.736200,0.000000,0.000000
1751195548.106700,61.903800,63.565200,0.000000,0.000000
1751195548.156700,61.903800,63.784800,0.000000,0.000000
1751195548.206700,61.952400,63.930600,0.000000,0.000000
1751195548.256800,62.148600,64.224000,0.000000,0.000000
1751195548.306950,61.171200,63.856800,0.000000,0.000000
1751195548.356750,61.219800,64.150200,0.000000,0.000000
1751195548.406900,61.610400,64.224000,0.000000,0.000000
1751195548.457100,61.952400,64.272600,0.000000,0.000000
1751195548.506700,61.659000,63.736200,0.000000,0.000000
1751195548.556950,62.001000,64.395000,0.000000,0.000000
1751195548.606900,61.342200,63.979200,0.000000,0.000000
1751195548.656700,61.610400,63.930600,0.000000,0.000000
1751195548.707050,61.635600,63.955800,0.000000,0.000000
1751195548.756950,61.878600,64.027800,0.000000,0.000000
1751195548.806900,61.781400,64.076400,0.000000,0.000000
1751195548.857200,61.952400,64.076400,0.000000,0.000000
1751195548.906850,61.855200,64.126800,0.000000,0.000000
1751195548.956750,61.342200,63.955800,0.000000,0.000000
1751195549.006950,61.416000,64.175400,0.000000,0.000000
1751195549.057000,61.513200,64.224000,0.000000,0.000000
1751195549.106900,61.806600,64.198800,0.000000,0.000000
1751195549.157000,61.758000,64.053000,0.000000,0.000000
1751195549.206700,61.513200,63.637200,0.000000,0.000000
1751195549.257150,61.952400,63.930600,0.000000,0.000000
1751195549.306750,61.903800,64.053000,0.000000,0.000000
1751195549.356800,61.610400,64.076400,0.000000,0.000000
1751195549.406800,61.709400,64.198800,0.000000,0.000000
1751195549.456750,61.439400,64.053000,0.000000,0.000000
1751195549.507250,61.709400,64.175400,0.000000,0.000000
1751195549.556750,61.293600,63.784800,0.000000,0.000000
1751195549.607100,61.439400,63.662400,0.000000,0.000000
1751195549.657000,61.781400,64.297800,0.000000,0.000000
1751195549.707150,61.709400,64.247400,0.000000,0.000000
1751195549.756750,61.513200,63.907200,0.000000,0.000000
1751195549.806800,61.464600,63.979200,0.000000,0.000000
1751195549.856700,61.245000,64.004400,0.000000,0.000000
1751195549.907150,61.416000,64.247400,0.000000,0.000000
1751195549.956950,61.513200,64.369800,0.000000,0.000000
1751195550.007000,61.390800,64.175400,0.000000,0.000000
1751195550.057200,61.367400,64.076400,0.000000,0.000000
1751195550.107050,61.439400,64.101600,0.000000,0.000000
1751195550.157000,61.587000,64.247400,0.000000,0.000000
1751195550.206750,61.513200,64.321200,0.000000,0.000000
1751195550.257000,61.513200,64.418400,0.000000,0.000000
1751195550.306750,61.171200,64.443600,0.000000,0.000000
1751195550.357050,60.951600,64.492200,0.000000,0.000000
1751195550.406950,60.829200,64.566000,0.000000,0.000000
1751195550.456950,60.951600,64.980000,0.000000,0.000000
1751195550.507200,60.780600,64.980000,0.000000,0.000000
1751195550.557200,60.732000,64.956600,0.000000,0.000000
1751195550.606850,60.634800,64.760400,0.000000,0.000000
1751195550.657000,60.658200,64.882800,0.000000,0.000000
1751195550.706750,60.951600,64.859400,0.000000,0.000000
1751195550.757150,61.074000,64.688400,0.000000,0.000000
1751195550.806700,61.122600,64.737000,0.000000,0.000000
1751195550.856950,60.951600,64.614600,0.000000,0.000000
1751195550.906900,60.903000,64.614600,0.000000,0.000000
1751195550.957200,60.780600,64.566000,0.000000,0.000000
1751195551.156900,60.364800,64.540800,0.000000,0.000000
1751195551.207000,60.390000,64.566000,0.000000,0.000000
1751195551.256950,60.145200,64.540800,0.000000,0.000000
1751195551.307100,60.341400,64.663200,0.000000,0.000000
1751195551.357200,60.877800,64.492200,0.000000,0.000000
1751195551.407200,60.926400,64.004400,0.000000,0.000000
1751195551.506950,61.025400,63.759600,0.000000,0.000000
1751195551.556950,61.245000,63.759600,0.000000,0.000000
1751195551.606950,61.342200,63.856800,0.000000,0.000000
1751195551.656950,60.732000,63.955800,0.000000,0.000000
1751195551.707100,60.487200,64.272600,0.000000,0.000000
1751195551.757150,60.512400,64.517400,0.000000,0.000000
1751195551.807000,60.487200,64.418400,0.000000,0.000000
1751195551.857200,61.074000,64.346400,0.000000,0.000000
1751195551.957100,61.635600,63.369000,0.000000,0.000000
1751195552.006900,61.513200,62.929800,0.000000,0.000000
1751195552.056750,60.634800,63.466200,0.000000,0.000000
1751195552.107000,61.587000,64.395000,0.000000,0.000000
1751195552.156900,61.025400,63.907200,0.000000,0.000000
1751195552.257100,60.854400,63.930600,0.000000,0.000000
1751195552.306750,61.293600,63.856800,0.000000,0.000000
1751195552.406900,61.903800,61.513200,0.000000,0.000000
1751195552.457100,62.245800,62.391600,0.000000,0.000000
1751195552.506900,62.343000,62.587800,0.000000,0.000000
1751195552.556900,62.172000,62.416800,0.000000,0.000000
1751195552.607100,62.220600,62.611200,0.000000,0.000000
1751195552.706950,61.929000,62.782200,0.000000,0.000000
1751195552.756900,62.100000,62.807400,0.000000,0.000000
1751195552.907150,62.710200,61.732800,0.000000,0.000000
1751195553.006900,63.320400,61.561800,0.000000,0.000000
1751195553.057050,63.369000,61.659000,0.000000,0.000000
1751195553.157150,62.881200,61.830000,0.000000,0.000000
1751195553.207200,62.832600,62.026200,0.000000,0.000000
1751195553.306900,62.661600,62.123400,0.000000,0.000000
1751195553.356850,63.124200,62.172000,0.000000,0.000000
1751195553.456900,62.271000,61.781400,0.000000,0.000000
1751195553.506850,62.391600,62.148600,0.000000,0.000000
1751195553.607000,62.587800,62.953200,0.000000,0.000000
1751195553.707100,60.903000,64.076400,0.000000,0.000000
1751195553.757000,60.829200,64.859400,0.000000,0.000000
1751195553.807150,60.829200,64.566000,0.000000,0.000000
1751195553.857050,61.097400,63.100800,0.000000,0.000000
1751195553.906950,61.439400,62.391600,0.000000,0.000000
1751195553.957100,61.732800,62.514000,0.000000,0.000000
1751195554.057150,62.197200,62.661600,0.000000,0.000000
1751195554.106950,62.368200,62.636400,0.000000,0.000000
1751195554.257200,61.806600,62.782200,0.000000,0.000000
1751195554.356850,62.148600,62.026200,0.000000,0.000000
1751195554.406900,62.710200,62.172000,0.000000,0.000000
1751195554.507200,63.052200,60.951600,0.000000,0.000000
1751195554.607200,63.320400,60.854400,0.000000,0.000000
1751195554.707200,63.442800,61.122600,0.000000,0.000000
1751195554.757050,63.320400,61.317000,0.000000,0.000000
1751195555.006950,61.732800,62.733600,0.000000,0.000000
1751195555.057000,61.732800,62.832600,0.000000,0.000000
1751195555.107150,61.513200,62.782200,0.000000,0.000000
1751195555.157200,61.416000,63.052200,0.000000,0.000000
1751195555.207050,61.367400,63.223200,0.000000,0.000000
1751195555.257100,61.342200,63.369000,0.000000,0.000000
1751195555.407150,61.317000,63.174600,0.000000,0.000000
1751195555.457100,61.122600,63.198000,0.000000,0.000000
1751195555.507100,61.074000,63.174600,0.000000,0.000000
1751195555.556950,61.317000,63.320400,0.000000,0.000000
1751195555.607100,61.219800,63.320400,0.000000,0.000000
1751195555.707050,60.976800,63.223200,0.000000,0.000000
1751195555.807150,60.438600,63.637200,0.000000,0.000000
1751195555.957150,60.951600,62.319600,0.000000,0.000000
1751195556.007100,61.561800,62.343000,0.000000,0.000000
1751195556.057150,61.659000,62.294400,0.000000,0.000000
1751195556.107050,61.952400,62.319600,0.000000,0.000000
1751195556.306900,62.514000,60.854400,0.000000,0.000000
1751195556.357150,62.514000,61.196400,0.000000,0.000000
1751195556.457100,62.442000,61.732800,0.000000,0.000000
1751195556.506900,61.806600,61.659000,0.000000,0.000000
1751195556.606950,61.610400,62.123400,0.000000,0.000000
1751195556.707100,61.245000,62.319600,0.000000,0.000000
1751195556.757100,61.268400,62.514000,0.000000,0.000000
1751195556.807100,60.755400,62.539200,0.000000,0.000000
1751195556.907050,60.512400,63.075600,0.000000,0.000000
1751195556.957050,60.413400,63.174600,0.000000,0.000000
1751195557.006850,60.413400,63.588600,0.000000,0.000000
1751195557.057050,60.413400,63.637200,0.000000,0.000000
1751195557.157050,60.244200,63.466200,0.000000,0.000000
1751195557.257100,60.390000,63.565200,0.000000,0.000000
1751195557.306850,60.390000,63.588600,0.000000,0.000000
1751195557.507000,59.119200,64.101600,0.000000,0.000000
1751195557.707100,58.827600,64.053000,0.000000,0.000000
1751195557.907100,59.657400,63.540000,0.000000,0.000000
1751195558.106850,59.877000,63.491400,0.000000,0.000000
1751195558.357050,59.754600,63.369000,0.000000,0.000000
1751195558.657000,59.974200,62.758800,0.000000,0.000000
1751195558.707050,60.170400,63.271800,0.000000,0.000000
1751195558.807000,59.902200,62.416800,0.000000,0.000000
1751195559.007000,59.560200,62.807400,0.000000,0.000000
1751195559.057000,59.290200,63.052200,0.000000,0.000000
1751195559.157000,59.389200,63.075600,0.000000,0.000000
1751195559.207100,59.657400,63.052200,0.000000,0.000000
1751195559.407000,59.535000,62.782200,0.000000,0.000000
1751195559.507000,59.706000,63.052200,0.000000,0.000000
1751195559.607100,59.509800,62.881200,0.000000,0.000000
1751195559.857100,59.851800,62.661600,0.000000,0.000000
1751195559.907000,59.803200,62.172000,0.000000,0.000000
1751195559.957050,60.022800,62.220600,0.000000,0.000000
1751195560.057050,60.145200,62.368200,0.000000,0.000000
1751195560.107050,60.244200,62.294400,0.000000,0.000000
1751195560.207000,60.121800,62.100000,0.000000,0.000000
1751195560.257100,60.022800,62.123400,0.000000,0.000000
1751195560.606950,58.314600,62.587800,0.000000,0.000000
1751195561.057050,59.437800,63.174600,0.000000,0.000000
1751195561.207050,59.851800,62.172000,0.000000,0.000000
1751195561.407050,60.535800,61.587000,0.000000,0.000000
1751195561.456950,60.535800,62.197200,0.000000,0.000000
1751195561.606950,59.389200,62.490600,0.000000,0.000000
1751195561.706950,59.535000,62.442000,0.000000,0.000000
1751195561.757000,59.877000,62.978400,0.000000,0.000000
1751195561.907000,59.315400,62.319600,0.000000,0.000000
1751195562.106800,60.976800,63.711000,0.000000,0.000000
1751195562.206950,59.461200,62.539200,0.000000,0.000000
1751195562.357000,59.389200,64.859400,0.000000,0.000000
1751195562.407000,61.855200,66.373200,0.000000,0.000000
1751195562.507000,60.341400,62.271000,0.000000,0.000000
1751195562.557000,61.513200,64.126800,0.000000,0.000000
1751195562.756850,60.877800,64.980000,0.000000,0.000000
1751195562.806800,61.952400,64.247400,0.000000,0.000000
1751195562.857000,61.219800,61.610400,0.000000,0.000000
1751195563.057000,61.000200,65.201400,0.000000,0.000000
1751195563.107000,60.073200,64.492200,0.000000,0.000000
1751195563.207000,60.145200,65.737800,0.000000,0.000000
1751195563.307000,60.487200,64.956600,0.000000,0.000000
1751195563.356850,60.951600,65.421000,0.000000,0.000000
1751195563.407000,60.926400,64.760400,0.000000,0.000000
1751195563.457000,61.464600,64.882800,0.000000,0.000000
1751195563.507000,61.781400,64.492200,0.000000,0.000000
1751195563.657000,62.611200,62.978400,0.000000,0.000000
1751195564.107050,62.442000,64.321200,0.000000,0.000000
1751195564.156850,62.220600,63.613800,0.000000,0.000000
1751195564.256950,62.514000,63.833400,0.000000,0.000000
1751195564.606800,62.343000,64.297800,0.000000,0.000000
1751195565.156850,62.026200,64.150200,0.000000,0.000000
1751195565.356850,61.342200,64.297800,0.000000,0.000000
1751195565.806950,60.926400,64.297800,0.000000,0.000000
1751195566.456850,62.391600,62.953200,0.000000,0.000000
1751195566.706950,64.272600,60.244200,0.000000,0.000000
1751195566.856900,64.589400,61.048800,0.000000,0.000000
1751195567.607700,60.683400,66.837600,0.000000,0.000000
1751195567.707700,59.290200,64.004400,0.000000,0.000000
1751195567.857700,61.000200,63.565200,0.000000,0.000000
1751195568.407700,62.197200,60.854400,0.000000,0.000000
1751195568.457700,63.124200,61.416000,0.000000,0.000000
1751195568.607650,63.075600,61.219800,0.000000,0.000000
1751195568.757700,62.710200,61.439400,0.000000,0.000000
1751195568.857650,63.075600,61.317000,0.000000,0.000000
1751195569.957650,62.391600,62.881200,0.000000,0.000000
1751195570.007650,62.391600,62.904600,0.000000,0.000000
1751195570.157650,61.513200,63.100800,0.000000,0.000000
1751195570.207650,61.464600,63.736200,0.000000,0.000000
1751195570.507650,60.683400,64.321200,0.000000,0.000000
1751195570.557650,60.683400,64.247400,0.000000,0.000000
1751195570.657650,60.706800,64.027800,0.000000,0.000000
1751195570.757650,60.634800,64.004400,0.000000,0.000000
1751195570.857650,61.416000,63.637200,0.000000,0.000000
1751195570.907650,61.610400,62.904600,0.000000,0.000000
1751195570.957650,61.659000,62.416800,0.000000,0.000000
1751195571.007650,61.878600,62.271000,0.000000,0.000000
1751195571.107650,62.074800,62.758800,0.000000,0.000000
1751195571.207650,61.806600,62.368200,0.000000,0.000000
1751195571.457650,60.096600,64.566000,0.000000,0.000000
1751195571.507650,60.048000,64.369800,0.000000,0.000000
1751195571.557650,60.096600,63.588600,0.000000,0.000000
1751195571.757650,60.903000,62.172000,0.000000,0.000000
1751195572.007650,61.952400,60.096600,0.000000,0.000000
1751195572.107650,61.610400,61.317000,0.000000,0.000000
1751195572.307650,61.464600,61.268400,0.000000,0.000000
1751195572.557650,61.097400,61.952400,0.000000,0.000000
1751195572.657650,60.634800,62.049600,0.000000,0.000000
1751195572.857900,60.512400,59.340600,0.000000,0.000000
1751195572.907650,61.268400,61.513200,0.000000,0.000000
1751195573.057650,58.680000,63.223200,0.000000,0.000000
1751195573.107700,59.364000,63.833400,0.000000,0.000000
1751195573.407650,60.193800,63.613800,0.000000,0.000000
1751195573.507650,59.583600,63.394200,0.000000,0.000000
1751195573.557700,59.779800,63.856800,0.000000,0.000000
1751195573.607650,59.461200,63.833400,0.000000,0.000000
1751195573.857650,59.461200,63.759600,0.000000,0.000000
1751195573.907700,59.486400,63.711000,0.000000,0.000000
1751195573.957650,59.364000,63.662400,0.000000,0.000000
1751195574.157700,59.902200,63.343800,0.000000,0.000000
1751195574.307700,59.779800,63.198000,0.000000,0.000000
1751195574.357750,59.315400,63.223200,0.000000,0.000000
1751195574.557700,59.731200,63.174600,0.000000,0.000000
1751195574.657700,59.680800,62.562600,0.000000,0.000000
1751195574.757700,59.925600,63.466200,0.000000,0.000000
1751195574.957650,59.680800,62.685000,0.000000,0.000000
1751195575.107700,59.877000,62.562600,0.000000,0.000000
1751195575.357700,59.851800,62.562600,0.000000,0.000000
1751195575.407700,59.779800,62.685000,0.000000,0.000000
1751195575.457700,59.877000,63.198000,0.000000,0.000000
1751195575.507700,59.218200,62.832600,0.000000,0.000000
1751195575.557700,59.266800,63.124200,0.000000,0.000000
1751195575.807700,59.218200,62.953200,0.000000,0.000000
1751195575.907700,59.070600,63.466200,0.000000,0.000000
1751195576.057750,60.022800,62.442000,0.000000,0.000000
1751195576.107750,59.461200,62.391600,0.000000,0.000000
1751195576.707750,58.876200,63.027000,0.000000,0.000000
1751195576.807750,57.411000,60.683400,0.000000,0.000000
1751195576.907750,60.022800,62.710200,0.000000,0.000000
1751195577.257750,58.728600,61.977600,0.000000,0.000000
1751195577.357750,58.631400,61.635600,0.000000,0.000000
1751195577.407750,59.680800,62.636400,0.000000,0.000000
1751195577.457750,59.902200,62.319600,0.000000,0.000000
1751195577.607750,59.950800,62.245800,0.000000,0.000000
1751195577.657750,59.608800,62.442000,0.000000,0.000000
1751195577.907750,59.290200,63.124200,0.000000,0.000000
1751195578.057750,60.219000,64.908000,0.000000,0.000000
1751195578.107750,59.535000,61.903800,0.000000,0.000000
1751195578.157500,59.509800,61.878600,0.000000,0.000000
1751195578.257550,60.267600,62.661600,0.000000,0.000000
1751195578.307600,63.295200,62.929800,0.000000,0.000000
1751195578.357500,59.509800,63.052200,0.000000,0.000000
1751195578.457500,60.780600,64.247400,0.000000,0.000000
1751195578.507500,60.854400,65.347200,0.000000,0.000000
1751195578.557550,60.390000,65.592000,0.000000,0.000000
1751195578.607500,60.829200,65.615400,0.000000,0.000000
1751195578.657750,60.805800,65.079000,0.000000,0.000000
1751195578.807550,61.806600,63.149400,0.000000,0.000000
1751195578.907550,62.636400,63.784800,0.000000,0.000000
1751195578.957500,62.539200,63.833400,0.000000,0.000000
1751195579.007550,61.929000,64.321200,0.000000,0.000000
1751195579.057550,61.439400,64.809000,0.000000,0.000000
1751195579.157550,61.416000,64.834200,0.000000,0.000000
1751195579.407550,62.001000,63.930600,0.000000,0.000000
1751195579.657550,61.929000,64.126800,0.000000,0.000000
1751195579.857550,61.245000,64.297800,0.000000,0.000000
1751195580.057550,61.122600,64.589400,0.000000,0.000000
1751195580.107550,61.855200,65.566800,0.000000,0.000000
1751195580.207550,61.122600,64.760400,0.000000,0.000000
1751195580.407550,61.561800,65.176200,0.000000,0.000000
1751195580.507550,61.293600,64.760400,0.000000,0.000000
1751195580.607550,61.878600,64.956600,0.000000,0.000000
1751195580.657550,61.464600,64.931400,0.000000,0.000000
1751195580.757650,61.317000,65.201400,0.000000,0.000000
1751195580.807600,61.000200,65.201400,0.000000,0.000000
1751195580.857650,61.293600,65.395800,0.000000,0.000000
1751195580.957600,61.317000,65.444400,0.000000,0.000000
1751195581.007550,61.513200,65.347200,0.000000,0.000000
1751195581.107600,61.488000,64.785600,0.000000,0.000000
1751195581.157550,61.464600,64.834200,0.000000,0.000000
1751195581.207600,61.684200,65.127600,0.000000,0.000000
1751195581.257550,61.488000,65.273400,0.000000,0.000000
1751195581.807600,62.197200,63.662400,0.000000,0.000000
1751195581.857750,62.514000,63.174600,0.000000,0.000000
1751195581.957600,62.294400,62.685000,0.000000,0.000000
1751195582.107600,62.733600,61.781400,0.000000,0.000000
1751195582.307600,62.929800,62.026200,0.000000,0.000000
1751195582.357600,63.394200,62.001000,0.000000,0.000000
1751195582.557650,63.295200,61.561800,0.000000,0.000000
1751195582.607600,63.075600,61.538400,0.000000,0.000000
1751195582.657600,63.075600,62.049600,0.000000,0.000000
1751195582.707600,61.659000,61.781400,0.000000,0.000000
1751195582.757600,61.709400,62.514000,0.000000,0.000000
1751195582.907600,59.731200,65.372400,0.000000,0.000000
1751195583.057600,58.582800,65.908800,0.000000,0.000000
1751195583.107550,58.631400,66.177000,0.000000,0.000000
1751195583.157600,58.802400,66.348000,0.000000,0.000000
1751195583.207600,59.119200,66.324600,0.000000,0.000000
1751195583.307600,60.292800,65.053800,0.000000,0.000000
1751195583.357600,60.829200,64.101600,0.000000,0.000000
1751195583.557550,62.904600,61.439400,0.000000,0.000000
1751195583.607600,63.637200,61.390800,0.000000,0.000000
1751195583.657600,63.685800,60.951600,0.000000,0.000000
1751195583.707600,63.174600,61.074000,0.000000,0.000000
1751195583.857800,62.611200,62.343000,0.000000,0.000000
1751195583.907600,62.442000,62.587800,0.000000,0.000000
1751195583.957750,61.952400,62.758800,0.000000,0.000000
1751195584.007550,61.903800,63.124200,0.000000,0.000000
1751195584.057600,61.830000,63.295200,0.000000,0.000000
1751195584.107600,61.390800,63.075600,0.000000,0.000000
1751195584.157650,61.268400,63.075600,0.000000,0.000000
1751195584.207600,61.561800,63.100800,0.000000,0.000000
1751195584.457600,63.174600,61.513200,0.000000,0.000000
1751195584.557400,63.052200,60.706800,0.000000,0.000000
1751195584.607750,63.907200,59.851800,0.000000,0.000000
1751195584.657800,64.566000,59.486400,0.000000,0.000000
1751195584.757400,64.834200,54.504000,0.000000,0.000000
1751195584.807600,65.273400,53.771400,0.000000,0.000000
1751195584.857500,65.592000,53.967600,0.000000,0.000000
1751195584.907600,65.469600,52.624800,0.000000,0.000000
1751195584.957850,65.421000,51.696000,0.000000,0.000000
1751195585.007700,65.151000,53.942400,0.000000,0.000000
1751195585.057700,63.320400,57.411000,0.000000,0.000000
1751195585.107650,62.319600,59.560200,0.000000,0.000000
1751195585.207450,62.148600,61.439400,0.000000,0.000000
1751195585.257500,62.100000,61.709400,0.000000,0.000000
1751195585.307550,61.732800,61.758000,0.000000,0.000000
1751195585.357500,61.855200,62.100000,0.000000,0.000000
1751195585.407400,61.830000,62.294400,0.000000,0.000000
1751195585.457800,61.830000,62.490600,0.000000,0.000000
